ENSEMBL_GENE_ID	AJ0d	AJ8w
ENSMUSG00000036057	3.0395752571955	3.9274510660144
ENSMUSG00000036061	2.0719719002437	1.8982919910243
ENSMUSG00000036062	0.12760576692209	0.035785801034655
ENSMUSG00000036067	0.020488756726326	0.82226891553217
ENSMUSG00000036073	4.7120618854661	3.2312974219758
ENSMUSG00000036078	7.834103235525	7.4020585866264
ENSMUSG00000036083	3.9270806134918	3.0108972086778
ENSMUSG00000036086	0.73221751970242	0.83865276100231
ENSMUSG00000036087	2.7311504223618	2.9150072106365
ENSMUSG00000036091	0.92560831203519	0.62936715483317
ENSMUSG00000036093	3.4614801195749	2.9527595256963
ENSMUSG00000036095	0.07647512362961	0.0022119722380195
ENSMUSG00000036097	1.203749457004	1.2985226735558
ENSMUSG00000036098	3.4514958015661	3.6341623066563
ENSMUSG00000036099	1.2086089312622	1.1022620663609
ENSMUSG00000036103	3.2829193119102	3.2751578043873
ENSMUSG00000036104	2.5778730420273	2.2392657011086
ENSMUSG00000036106	2.2216874541111	2.0047595652137
ENSMUSG00000036109	0.07565891744241	0.15113627550667
ENSMUSG00000036110	4.8751790307711	3.4039626770177
ENSMUSG00000036112	1.556912849164	1.7080686941649
ENSMUSG00000036114	4.1864743116579	3.5269279286517
ENSMUSG00000036120	3.4171062475353	2.3233623659186
ENSMUSG00000036136	0.16266701454878	1.1174803265901
ENSMUSG00000036138	4.9746860139341	4.1743496593675
ENSMUSG00000036144	0.20138640003577	0.045578899533179
ENSMUSG00000036151	5.7279724891957	6.093700359608
ENSMUSG00000036155	1.0630753123703	0.87662353402881
ENSMUSG00000036158	1.6504067926446	0.47644003734497
ENSMUSG00000036160	2.1961103400189	1.9802218158128
ENSMUSG00000036167	1.6755200754278	1.6996875993693
ENSMUSG00000036168	0.054877805938701	0.0017022073809216
ENSMUSG00000036180	4.4237355986233	4.995118159244
ENSMUSG00000036181	4.189058231228	4.4753182404783
ENSMUSG00000036185	0.72437348619645	0.47305843492183
ENSMUSG00000036186	0.66478947633399	0.5232671203224
ENSMUSG00000036188	2.5576171999509	2.1015116508239
ENSMUSG00000036196	0.079662807958348	0.021599527419094
ENSMUSG00000036197	1.4070498236094	1.1391883900157
ENSMUSG00000036198	0.022540176909023	0.24473062099037
ENSMUSG00000036199	7.2687323380223	7.2027815496579
ENSMUSG00000036202	0.76429327187612	0.70264083050518
ENSMUSG00000036206	0.43590065703685	1.720120798824
ENSMUSG00000036208	0.91653313814231	1.0198824607266
ENSMUSG00000036214	2.4316275188882	2.29604295676
ENSMUSG00000036216	6.2170727306966	3.5911794836021
ENSMUSG00000036223	0.15932687997621	0.35714060713322
ENSMUSG00000036225	0.59095758110264	0.59459202785539
ENSMUSG00000036241	6.3831793078824	6.3382833760504
ENSMUSG00000036242	0.24011180437381	0.036964643496746
ENSMUSG00000036246	1.4583786314795	2.099139177825
ENSMUSG00000036249	1.9438117977859	2.4900863243245
ENSMUSG00000036256	6.4607530426095	7.8120464856709
ENSMUSG00000036257	3.641058137761	2.9752299350548
ENSMUSG00000036264	0.10714439777693	0.096532124890102
ENSMUSG00000036270	2.9853666510665	2.9308677336527
ENSMUSG00000036273	0.20080734538443	0.16866868954624
ENSMUSG00000036275	6.1038997578201	6.5057219831165
ENSMUSG00000036278	5.3134461197699	3.6495266088755
ENSMUSG00000036279	1.6501722562435	2.0583210001671
ENSMUSG00000036281	2.2941955658386	2.4523901290435
ENSMUSG00000036282	1.5650438905258	1.3377218357256
ENSMUSG00000036285	2.7965729312122	2.1699064593445
ENSMUSG00000036291	1.811684144739	1.5263361434584
ENSMUSG00000036292	2.6893858270042	1.900687778297
ENSMUSG00000036295	0.74171215031872	0.43022610625429
ENSMUSG00000036298	0.17569906627986	0.1107844913586
ENSMUSG00000036299	4.7434108565343	4.6482054606194
ENSMUSG00000036304	0.14674870746386	0.33943621592995
ENSMUSG00000036305	0.16848507508099	0.13312897793439
ENSMUSG00000036309	4.6726142360074	4.5553284057498
ENSMUSG00000036315	3.7935477025909	3.5750996749138
ENSMUSG00000036322	4.1167504567764	6.6973150771468
ENSMUSG00000036323	4.204407592358	4.3679111420412
ENSMUSG00000036327	1.796195032285	2.0617711370244
ENSMUSG00000036330	0.97962226018885	1.4796819548367
ENSMUSG00000036333	2.9293641305063	3.0541311986216
ENSMUSG00000036334	0.38231323082064	0.45199518104964
ENSMUSG00000036339	1.6662108445717	1.3643813250694
ENSMUSG00000036352	2.749270712692	2.5199456586575
ENSMUSG00000036353	0.89998235401155	1.4607735586233
ENSMUSG00000036356	0.31063260956722	0.12115841348666
ENSMUSG00000036362	1.6660460785915	2.4977236321773
ENSMUSG00000036368	3.7794470343106	3.0457599103134
ENSMUSG00000036371	5.3007511600977	5.7183050415766
ENSMUSG00000036372	4.9284182096815	5.5166685952492
ENSMUSG00000036376	1.6678335888065	1.4316032494269
ENSMUSG00000036377	0.008110262603296	0.00043822639519733
ENSMUSG00000036381	1.4105770532289	1.9466885458118
ENSMUSG00000036390	1.7804252151296	1.4894812870062
ENSMUSG00000036391	3.2704162118586	3.2449905662776
ENSMUSG00000036395	0.0090000229933648	0.033100385546119
ENSMUSG00000036398	5.2113619093324	5.5704504449068
ENSMUSG00000036402	3.5871329200506	4.5058652848024
ENSMUSG00000036403	1.1228381132342	0.8193894624305
ENSMUSG00000036411	0.065201569629665	0.43013824724413
ENSMUSG00000036412	0.31408588594005	0.17595583412954
ENSMUSG00000036427	3.6288473385877	4.6526924843678
ENSMUSG00000036430	3.1374970165466	2.7350891723496
ENSMUSG00000036432	3.5776692590604	3.1861674900976
ENSMUSG00000036435	2.0416067333019	2.3030934414463
ENSMUSG00000036437	0.11188176300974	0.035509143781664
ENSMUSG00000036438	3.3156741722452	3.5062078241188
ENSMUSG00000036442	3.8416237886282	3.366394669703
ENSMUSG00000036446	2.5590463353319	4.0494988615982
ENSMUSG00000036449	0.14447682200985	0.068900622845672
ENSMUSG00000036450	2.3339104277989	1.8693402260011
ENSMUSG00000036452	2.5651157452981	1.3255104481715
ENSMUSG00000036459	1.2720300548703	1.2727356612575
ENSMUSG00000036461	2.2571344849867	2.1830381996816
ENSMUSG00000036466	0.10484960170699	0.020791749512729
ENSMUSG00000036469	0.45838954578475	0.60569839736165
ENSMUSG00000036473	2.3482598169033	2.8950517425786
ENSMUSG00000036478	3.8554573238116	4.1590227382264
ENSMUSG00000036492	3.014688548735	2.5768035637948
ENSMUSG00000036499	2.0910057809754	1.7275645445774
ENSMUSG00000036501	2.3071736956566	2.1721214413134
ENSMUSG00000036502	0.23303472852188	0.090024465380491
ENSMUSG00000036503	5.1871307776437	5.179080820063
ENSMUSG00000036504	5.1531765272458	5.1791682166383
ENSMUSG00000036513	3.7551672949734	3.8055732902448
ENSMUSG00000036523	0.16602732958881	0.0075414304991488
ENSMUSG00000036526	0.19335314813489	0.75733631599246
ENSMUSG00000036528	3.2527387913228	3.680642105595
ENSMUSG00000036529	3.514054001139	3.490763326841
ENSMUSG00000036533	0.94830733760228	0.7225913898149
ENSMUSG00000036534	3.8605597836902	3.9313501129108
ENSMUSG00000036537	1.0196326850594	0.65717342931318
ENSMUSG00000036545	1.3868602621651	1.6801611082188
ENSMUSG00000036550	3.131836084198	2.9641639688794
ENSMUSG00000036552	1.6747500964916	1.3193757697132
ENSMUSG00000036553	1.5376704953248	0.85783602423738
ENSMUSG00000036555	1.6483768260772	1.9159316413213
ENSMUSG00000036560	0.18027559630931	0.21539725718037
ENSMUSG00000036561	2.7506632509935	1.9692843844208
ENSMUSG00000036564	1.009103022405	0.21027995723936
ENSMUSG00000036565	2.3148834482432	3.3501082810224
ENSMUSG00000036568	1.9628773282982	1.7152589241761
ENSMUSG00000036570	7.5649179708979	7.5747345778518
ENSMUSG00000036572	1.8915602534942	1.7926969442738
ENSMUSG00000036578	0.8190266942712	0.56483400990893
ENSMUSG00000036580	3.2005405701445	2.7617480254067
ENSMUSG00000036585	4.6197321542893	2.9078292395415
ENSMUSG00000036587	0.36665920663185	0.64478372146101
ENSMUSG00000036591	2.5644157653672	2.7479739318962
ENSMUSG00000036594	4.9528896582323	7.4927567923271
ENSMUSG00000036596	0.89219397879664	1.1123710035478
ENSMUSG00000036599	1.7486362036213	2.2824549731225
ENSMUSG00000036606	5.4212319267954	5.3638053188446
ENSMUSG00000036611	3.0463289860373	2.8431602656996
ENSMUSG00000036613	2.3629806831631	2.3166874692828
ENSMUSG00000036615	2.1083802705478	1.8106673087956
ENSMUSG00000036617	1.5251981610104	2.2291194984556
ENSMUSG00000036620	3.9709575190829	4.3284594497037
ENSMUSG00000036622	2.9883075584523	3.3332043975999
ENSMUSG00000036632	3.6856902395544	3.8566040723054
ENSMUSG00000036634	0.24212051877198	0.46391323998899
ENSMUSG00000036636	3.8603770072795	3.635711104071
ENSMUSG00000036639	3.7279948434291	2.9777735215193
ENSMUSG00000036641	0.28429853876215	0.43520630287243
ENSMUSG00000036644	4.625275888154	4.1783393531715
ENSMUSG00000036646	3.5956070249216	3.6890891746284
ENSMUSG00000036649	1.974449313475	1.6920961555226
ENSMUSG00000036655	4.5474931378427	4.0839345732412
ENSMUSG00000036661	1.4400358979794	1.1039673802889
ENSMUSG00000036667	0.55854370771962	0.76519649327856
ENSMUSG00000036672	1.0463999445593	2.7578154395884
ENSMUSG00000036676	0.45210606916928	0.33281574189741
ENSMUSG00000036678	2.6887340190823	3.3648563621582
ENSMUSG00000036686	2.8517890294893	3.1102945225285
ENSMUSG00000036687	2.8221573542738	2.1044789012423
ENSMUSG00000036693	3.0140234798777	2.9976653603995
ENSMUSG00000036698	0.59221787261944	0.74519161887507
ENSMUSG00000036699	0.011744561632005	0.018989126996765
ENSMUSG00000036707	3.0456137644499	3.3340034774221
ENSMUSG00000036712	1.160475666802	1.1970042391706
ENSMUSG00000036718	1.135499623206	1.9693679196717
ENSMUSG00000036721	1.1428933929549	0.75908345083422
ENSMUSG00000036733	4.2479758387651	4.2156546673106
ENSMUSG00000036737	2.7442358382116	2.7295200846815
ENSMUSG00000036743	0.47424828267209	0.57755071680205
ENSMUSG00000036745	0.17338514620951	0.56209623176428
ENSMUSG00000036748	3.4273134658262	3.4047958683847
ENSMUSG00000036751	8.4896862372547	8.5159513136703
ENSMUSG00000036752	2.7743883470224	3.3624316802144
ENSMUSG00000036764	2.6310773147256	1.7144623150896
ENSMUSG00000036768	0.074687415201837	0.17372179401947
ENSMUSG00000036769	0.60168204491739	0.80508212426448
ENSMUSG00000036775	6.0644595011361	5.5679016155188
ENSMUSG00000036777	0.090701297068595	0.62297512960945
ENSMUSG00000036779	2.9081553174593	2.8898414992386
ENSMUSG00000036781	5.7367054787445	5.8741679526933
ENSMUSG00000036782	1.9422799781538	3.0934259496843
ENSMUSG00000036792	1.1635113726152	1.1040906735069
ENSMUSG00000036805	0.034750277446784	0.68282156485173
ENSMUSG00000036810	2.2493725617942	2.2870113707895
ENSMUSG00000036813	5.4641179307872	4.318145008056
ENSMUSG00000036814	0.031259978459001	0.069760440123204
ENSMUSG00000036817	2.2459744218451	1.7115565863261
ENSMUSG00000036819	1.6433814208327	1.2935613881524
ENSMUSG00000036820	3.3710676829584	3.9468521296071
ENSMUSG00000036822	2.4273704716378	2.0734981423632
ENSMUSG00000036825	1.2102604389707	1.0186761321819
ENSMUSG00000036826	2.5536607709833	2.207617773162
ENSMUSG00000036833	4.837916360336	3.8374893416691
ENSMUSG00000036834	0.27670646598959	0.77078189643587
ENSMUSG00000036835	1.3307177054172	1.1384011591962
ENSMUSG00000036840	0.73768114654714	0.72048761572968
ENSMUSG00000036845	2.6121674105494	2.2890918957728
ENSMUSG00000036850	3.2724448406027	3.1147081813405
ENSMUSG00000036854	4.4815537840355	3.2436607102764
ENSMUSG00000036856	1.0934729015406	0.78651323178445
ENSMUSG00000036860	4.5616064031973	4.1161778294186
ENSMUSG00000036862	1.3383384244673	0.99706897430951
ENSMUSG00000036863	0.67876969358273	0.29358159804915
ENSMUSG00000036864	1.1404747900606	1.2941933879272
ENSMUSG00000036867	2.4054971567666	1.6036448275396
ENSMUSG00000036872	0.096767075518997	0.87432360524465
ENSMUSG00000036873	1.8791184377044	1.5458407310622
ENSMUSG00000036875	1.9694675784075	1.5066434841526
ENSMUSG00000036879	1.9334504744621	1.7177492868189
ENSMUSG00000036880	8.7417121256807	7.7076947424411
ENSMUSG00000036882	0.46675401957183	0.68996460973222
ENSMUSG00000036885	2.2919368670044	2.0496840099757
ENSMUSG00000036887	5.2250273217223	7.2900373353278
ENSMUSG00000036890	1.5368861838196	1.5126944894736
ENSMUSG00000036892	6.5784429402321	4.9419445608752
ENSMUSG00000036893	2.7684727909788	2.3673099546001
ENSMUSG00000036894	0.90968164826806	2.1091391672253
ENSMUSG00000036896	5.9018588603957	7.8441476537892
ENSMUSG00000036898	1.3468824685045	0.68267695876932
ENSMUSG00000036902	0.0092026815378647	0.15819713568994
ENSMUSG00000036904	2.9818317241939	1.6070653002844
ENSMUSG00000036905	6.0837168636457	8.3405183093215
ENSMUSG00000036908	4.9039346705291	5.7026423980051
ENSMUSG00000036913	0.0099755520998252	0.0038884132531237
ENSMUSG00000036916	1.186135738962	0.95014394779906
ENSMUSG00000036918	3.8167604637923	4.1823673829334
ENSMUSG00000036923	0.084612307502804	0.010975303752573
ENSMUSG00000036928	0.14461516196907	0.096888747339824
ENSMUSG00000036931	0.48783520134494	1.9139380773935
ENSMUSG00000036932	4.6277820593935	4.157129045956
ENSMUSG00000036934	1.6584733457783	1.1260095263919
ENSMUSG00000036935	0.6529974998049	0.41928223988978
ENSMUSG00000036940	2.7236811165413	2.7560405019662
ENSMUSG00000036941	1.809255853694	0.87189867551334
ENSMUSG00000036943	1.0734549865764	2.0550155221973
ENSMUSG00000036944	0.51758509767764	1.6177478824843
ENSMUSG00000036948	3.2268593955008	3.7558643838716
ENSMUSG00000036949	0.10584011104322	0.0017415181541814
ENSMUSG00000036955	3.035715771034	2.6844135477732
ENSMUSG00000036957	3.2649577838618	3.1333088617631
ENSMUSG00000036959	1.4482422454225	1.3261994508268
ENSMUSG00000036964	0.88989380521147	0.61779315388527
ENSMUSG00000036966	3.2373257218381	3.9706916285196
ENSMUSG00000036968	1.8360021541402	1.7192367973791
ENSMUSG00000036975	2.4301768369183	2.5309135369959
ENSMUSG00000036977	0.32007172804952	0.2628232742838
ENSMUSG00000036980	3.1747073387151	3.2138202223397
ENSMUSG00000036983	2.6362356514968	2.0114944178614
ENSMUSG00000036985	5.4283624206832	5.7677003559734
ENSMUSG00000036986	3.47453415347	3.5903847553685
ENSMUSG00000036989	2.8387506656067	3.5193770697919
ENSMUSG00000036990	1.9118870462037	2.1000989141405
ENSMUSG00000036992	2.2607435568448	2.3268711797439
ENSMUSG00000036995	2.011425078154	1.9186099390927
ENSMUSG00000037001	0.97305590511547	0.69590905457808
ENSMUSG00000037003	4.1711558859125	3.7860200939604
ENSMUSG00000037007	1.1760640545536	1.0305944919156
ENSMUSG00000037010	0.18104574333382	0.089833260059151
ENSMUSG00000037012	1.7531168510172	1.5579962970297
ENSMUSG00000037013	1.7454539074997	1.8169142968964
ENSMUSG00000037015	2.942984964207	3.2843496953649
ENSMUSG00000037016	0.077584512886037	0.028004754394884
ENSMUSG00000037017	2.3498138849313	2.1651642128646
ENSMUSG00000037019	2.0684765369251	1.2649173854378
ENSMUSG00000037020	0.98134949640098	1.2047577490874
ENSMUSG00000037022	1.6836808231054	1.1566761041452
ENSMUSG00000037025	4.1810062129246	3.7148678689828
ENSMUSG00000037029	2.7622416694107	2.4342450618569
ENSMUSG00000037031	1.5159175089322	2.2209470596784
ENSMUSG00000037032	0.84752280149739	0.60838049176866
ENSMUSG00000037035	0.34867213635029	1.03288490524
ENSMUSG00000037049	4.95914236456	4.8756845360153
ENSMUSG00000037053	9.7274192233263	9.81199623003
ENSMUSG00000037058	4.9955861821737	5.0935334716387
ENSMUSG00000037060	1.4877463820823	1.3914261483435
ENSMUSG00000037062	4.0976923335444	4.9046918127801
ENSMUSG00000037070	0.51249338607428	0.29071816233335
ENSMUSG00000037071	10.510000402294	10.630223751413
ENSMUSG00000037072	6.0082631340303	6.8281122835981
ENSMUSG00000037075	3.6548759925173	3.7954494228927
ENSMUSG00000037085	1.960530709205	1.7733687926768
ENSMUSG00000037089	4.7347747914497	4.5272957822409
ENSMUSG00000037095	8.3257647282432	10.053774046931
ENSMUSG00000037096	3.5557798268835	4.273085845959
ENSMUSG00000037098	2.8698517311778	2.6151418620044
ENSMUSG00000037103	2.2627851019713	2.1721286320167
ENSMUSG00000037104	1.2633658805445	1.6662789101664
ENSMUSG00000037106	0.073518667393677	0.0050423527026017
ENSMUSG00000037108	1.0128005169412	0.59233329868835
ENSMUSG00000037110	1.678315401455	1.3988814541993
ENSMUSG00000037111	1.0814121638597	1.8662496093594
ENSMUSG00000037112	2.1189082485742	1.8341509401966
ENSMUSG00000037119	3.3439910254203	2.9944434200916
ENSMUSG00000037126	0.26909573654362	0.070686322980743
ENSMUSG00000037134	2.041987666171	1.6461732796657
ENSMUSG00000037138	0.12598597546298	0.061002110184068
ENSMUSG00000037139	0.12446227152103	0.46249180057975
ENSMUSG00000037143	0.0079280562616409	0.0066513607915689
ENSMUSG00000037145	0.2961720087431	0.008863063376555
ENSMUSG00000037148	0.75815429009593	0.88356968359076
ENSMUSG00000037149	3.4097091601085	3.9750025168142
ENSMUSG00000037151	2.1137752690044	2.7439544919137
ENSMUSG00000037152	5.1820360313113	4.8181302831478
ENSMUSG00000037157	1.0895928381805	2.532213372101
ENSMUSG00000037161	1.0219219323148	0.042864242985875
ENSMUSG00000037166	2.7701879808604	1.6300703047029
ENSMUSG00000037169	0.30490566845886	0.14736428103732
ENSMUSG00000037171	0.45927726086724	0.063718621422264
ENSMUSG00000037172	0.76896463889769	1.2824360894398
ENSMUSG00000037174	2.8734646705173	3.034107340211
ENSMUSG00000037185	0.19702670752683	0.37042422578468
ENSMUSG00000037190	2.9569410294143	2.9211410298888
ENSMUSG00000037196	0.083989455352885	0.45426673747417
ENSMUSG00000037197	2.5108305419208	2.3626946116601
ENSMUSG00000037202	0.21278674393127	0.1512132096682
ENSMUSG00000037204	5.021536529374	3.9211134747273
ENSMUSG00000037206	2.0975676415458	2.4541759388064
ENSMUSG00000037210	2.8460755209863	2.8323201055327
ENSMUSG00000037211	2.4944154443688	2.060410355941
ENSMUSG00000037214	2.2712518509863	2.0718625230033
ENSMUSG00000037216	2.3931888411764	1.6742788422172
ENSMUSG00000037217	0.39839562147037	0.47257132359618
ENSMUSG00000037221	5.0744193875971	4.5886695599068
ENSMUSG00000037224	0.036640942093588	0.036003199509129
ENSMUSG00000037225	0.1081256727665	0.041234738464054
ENSMUSG00000037234	1.1567010592443	0.96393930783278
ENSMUSG00000037235	4.5047348986516	4.1911979916611
ENSMUSG00000037236	2.6536260215632	2.3607261129967
ENSMUSG00000037239	0.42346420029036	0.58590979941551
ENSMUSG00000037242	3.9112063927305	3.6274069710001
ENSMUSG00000037243	2.3493338190461	1.6632251288504
ENSMUSG00000037251	2.4590491148147	2.6072032577657
ENSMUSG00000037253	1.8418730209594	2.1338352872079
ENSMUSG00000037254	8.4764645856658	8.6882485215553
ENSMUSG00000037257	3.4258618679892	2.5218169379058
ENSMUSG00000037259	0.092797033473563	0.014138918519639
ENSMUSG00000037260	3.982670001639	4.1194026070318
ENSMUSG00000037262	2.1903970230108	1.4169485948924
ENSMUSG00000037263	1.0745879126166	0.75300076615958
ENSMUSG00000037266	6.0776419721631	6.0561293823518
ENSMUSG00000037270	2.0734390847122	1.7612596927342
ENSMUSG00000037275	1.7867389504787	1.7937272627926
ENSMUSG00000037278	3.5349227816986	3.8904796400939
ENSMUSG00000037279	0.046546013281831	0.21631102552506
ENSMUSG00000037280	0.6894978624229	1.3227028590072
ENSMUSG00000037286	1.8085092817854	1.7237344176448
ENSMUSG00000037287	3.6173506057557	4.5704510353797
ENSMUSG00000037291	0.46665667783939	0.3073484280842
ENSMUSG00000037295	3.7880824398139	3.8975142399738
ENSMUSG00000037296	3.1114036900192	2.551589612579
ENSMUSG00000037300	3.1127030643757	3.076491201798
ENSMUSG00000037306	1.2196369071732	1.9485358558727
ENSMUSG00000037313	0.4910607219774	1.2209075293685
ENSMUSG00000037315	0.61917117916138	0.71641514200904
ENSMUSG00000037316	3.1344662897302	2.5217038626172
ENSMUSG00000037318	0.15093753262322	0.47722985299654
ENSMUSG00000037321	3.3251380708411	3.1780239576627
ENSMUSG00000037325	0.71991911456259	0.5245662290763
ENSMUSG00000037326	3.1049650175478	2.7821981960946
ENSMUSG00000037331	3.3415951994319	3.3797610649154
ENSMUSG00000037336	0.41018088058705	0.29557333879898
ENSMUSG00000037337	0.33691458952613	0.90767801901514
ENSMUSG00000037339	2.6339330302266	2.1443690967982
ENSMUSG00000037341	0.15774404645225	0.26958818447097
ENSMUSG00000037343	2.0311094736192	1.9414126423709
ENSMUSG00000037344	2.6763594328756	2.2851043233141
ENSMUSG00000037347	0.8797138615614	0.20109802333646
ENSMUSG00000037348	4.6901537246338	4.7436171699346
ENSMUSG00000037349	3.40418459513	2.6725478612635
ENSMUSG00000037351	4.5954761542102	4.4144925988316
ENSMUSG00000037353	4.3043334234884	3.9669119314665
ENSMUSG00000037355	1.3720203681276	1.2994827514243
ENSMUSG00000037358	0.12703106627624	0.014958957268853
ENSMUSG00000037361	4.1347674683486	3.9423989432974
ENSMUSG00000037362	0.23035640148474	0.048050356976615
ENSMUSG00000037363	1.427332705982	0.84044244137885
ENSMUSG00000037364	3.9381226145781	3.9108272081288
ENSMUSG00000037366	4.7860803132694	5.3363206166479
ENSMUSG00000037369	1.633968032694	1.4404953193711
ENSMUSG00000037370	2.1940356816065	1.5837895927978
ENSMUSG00000037373	4.3092573395381	4.1954754984493
ENSMUSG00000037375	0.31700232704096	0.36666726580703
ENSMUSG00000037376	2.0985650374391	2.0794827026854
ENSMUSG00000037379	2.5970580232008	3.0961444255895
ENSMUSG00000037386	0.01614901852035	0.14280608855572
ENSMUSG00000037395	1.6040317046394	1.6082578041222
ENSMUSG00000037400	2.3499748907882	2.3046057053789
ENSMUSG00000037405	2.6426360841056	5.013237007053
ENSMUSG00000037406	0.43834398268627	0.016467203384628
ENSMUSG00000037408	1.4800682008186	1.208275360168
ENSMUSG00000037410	3.4636548299045	3.4534978448823
ENSMUSG00000037411	0.54879025694537	2.5385155869324
ENSMUSG00000037415	4.517888867508	3.2722254510661
ENSMUSG00000037416	1.0056019322579	0.8748361812131
ENSMUSG00000037419	0.96346650090952	1.9444909122549
ENSMUSG00000037426	1.9059608878081	1.3351507147839
ENSMUSG00000037428	0.016809736800413	0.025655803033628
ENSMUSG00000037434	2.6139326468813	2.6778395284673
ENSMUSG00000037437	0.15097113377596	0.044215024491388
ENSMUSG00000037438	4.0769231744361	3.3216079245754
ENSMUSG00000037440	0.8364046501731	2.3458265687612
ENSMUSG00000037443	2.7124945235644	2.1972896231445
ENSMUSG00000037447	0.61631799468438	1.2369191417195
ENSMUSG00000037455	1.1889046190892	1.2704795422503
ENSMUSG00000037458	3.7647102979819	3.6578308597076
ENSMUSG00000037461	2.3165012652157	2.1034328163749
ENSMUSG00000037463	0.072655054268835	0.31402837513357
ENSMUSG00000037465	3.5264204722952	2.9981326420765
ENSMUSG00000037466	0.071653302902013	0.60784012558653
ENSMUSG00000037470	3.5470473359355	3.3865970117922
ENSMUSG00000037474	0.30044069337307	0.70393493005605
ENSMUSG00000037475	1.4271368465866	1.5193560123961
ENSMUSG00000037486	1.8429990389298	1.830295287933
ENSMUSG00000037487	2.9936254726496	2.9210580255387
ENSMUSG00000037490	0.034566120610292	0.038089292168398
ENSMUSG00000037493	1.6062159946923	0.72544116007338
ENSMUSG00000037499	3.5343699534196	4.69235363916
ENSMUSG00000037503	3.4453994859107	3.2573157178201
ENSMUSG00000037509	0.25298907271376	0.18314702778536
ENSMUSG00000037513	3.3881432936437	3.8614700357952
ENSMUSG00000037514	3.0552607671477	3.1556945650848
ENSMUSG00000037519	2.3035087935254	1.977222574384
ENSMUSG00000037523	5.3426268225322	5.264578165524
ENSMUSG00000037525	1.7065646525409	1.6582984524943
ENSMUSG00000037526	2.5959683626034	1.8251352230321
ENSMUSG00000037531	2.0346646334506	1.687625657909
ENSMUSG00000037533	1.6348642842332	1.5731379036006
ENSMUSG00000037535	0.093018869390355	0.048675054573535
ENSMUSG00000037536	1.2770654222059	1.0221983946156
ENSMUSG00000037541	2.5099308158825	2.0977410895535
ENSMUSG00000037542	6.9056929581519	6.2004099130166
ENSMUSG00000037544	0.16294452752015	0.6373644250876
ENSMUSG00000037548	0.66997473338116	1.1693064437229
ENSMUSG00000037552	1.7190110180926	2.3417795677183
ENSMUSG00000037553	3.4046464124762	3.7559028299048
ENSMUSG00000037563	2.6065430452773	2.0571566241834
ENSMUSG00000037568	0.026853672197829	0.20706561524447
ENSMUSG00000037570	0.44415503682866	0.20800557001226
ENSMUSG00000037572	0.35367211703142	0.45597491510925
ENSMUSG00000037573	6.0829975116456	6.1591840254531
ENSMUSG00000037577	0.27490010261503	0.17094194415544
ENSMUSG00000037579	0.02637781273186	0.053886079496169
ENSMUSG00000037580	5.4893871185698	5.2770192537668
ENSMUSG00000037581	1.4968903878608	1.2532500627938
ENSMUSG00000037583	6.6525024822549	4.3322851908833
ENSMUSG00000037593	0.046600880616549	0.056830918151537
ENSMUSG00000037594	0.50355110257634	1.1731489766433
ENSMUSG00000037600	2.1998043555428	2.3122628932954
ENSMUSG00000037601	6.1383720276663	6.4037728068319
ENSMUSG00000037605	0.17353778735438	0.28481313878435
ENSMUSG00000037606	0.87145360442781	0.91127748088525
ENSMUSG00000037608	2.429344151993	2.4189409722062
ENSMUSG00000037610	0.042944457218219	0.061616354664765
ENSMUSG00000037613	0.25187615543329	0.83623255655253
ENSMUSG00000037617	0.85126335639886	0.34848252054673
ENSMUSG00000037621	3.6482729105768	2.8680241660486
ENSMUSG00000037622	5.2514921862681	4.3785567281432
ENSMUSG00000037624	0.16221734111911	0.092030604584183
ENSMUSG00000037625	0.13985621046641	0.027768505403519
ENSMUSG00000037628	0.070934416877114	1.4093029851794
ENSMUSG00000037636	0.20290915859238	0.36323408252213
ENSMUSG00000037638	2.3357023452407	3.0219974946434
ENSMUSG00000037640	0.90419896240709	0.79968020752446
ENSMUSG00000037643	1.9403576510921	1.7355060141481
ENSMUSG00000037646	1.7141186500518	1.5550499765952
ENSMUSG00000037649	2.976268098581	4.5434147449261
ENSMUSG00000037652	0.89573368242409	1.0868536969247
ENSMUSG00000037656	5.0553643474784	4.5035942168616
ENSMUSG00000037661	0.037358414107885	0.32131996955264
ENSMUSG00000037664	1.5989812084782	1.0764374567269
ENSMUSG00000037669	3.9921004294948	3.4432719485001
ENSMUSG00000037674	1.8048953671385	1.6740645958173
ENSMUSG00000037679	3.4998939288911	4.2425059719278
ENSMUSG00000037683	0.0096136659949428	0.12882188300413
ENSMUSG00000037685	0.73275434763002	1.147686441029
ENSMUSG00000037686	5.3573276568938	4.3366054610824
ENSMUSG00000037692	2.4654057287483	2.4165527791266
ENSMUSG00000037697	1.7456801745727	1.576328718283
ENSMUSG00000037703	3.7009602984393	3.2852881387193
ENSMUSG00000037705	0.010743788042171	0.0064759915558461
ENSMUSG00000037706	7.2861254834469	8.0408474145968
ENSMUSG00000037709	3.05271855922	2.3454781740142
ENSMUSG00000037710	7.1483246928426	6.1590222361297
ENSMUSG00000037712	5.3770058196563	4.1277827096772
ENSMUSG00000037720	3.2106167222839	3.5579418448814
ENSMUSG00000037722	0.93070179939691	0.46469997012284
ENSMUSG00000037725	0.22003907385042	1.1513851482668
ENSMUSG00000037727	0.036740139538091	0.017253240488898
ENSMUSG00000037730	1.6671982486963	1.3428892168727
